query time,processing time,input event instants,input state intervals,input dynamic phe. intervals,user event instances,user event instants,user state instances,user state intervals,user dynamic phe. instances,user dynamic phe. intervals
1454018401,860,24358,0,0,84,24222,6924,9259,33,85
1454025601,771,15157,0,0,75,15035,6923,8140,43,63
1454032801,758,9099,0,0,68,9019,6910,7402,11,12
1454040001,764,9560,0,0,56,9498,6899,7272,1,1
1454047201,776,10724,0,0,64,10658,6916,7202,3,4
1454054401,771,11948,0,0,81,11841,6947,7256,30,38
1454061601,1039,11929,0,0,82,11797,6953,7336,28,32
1454068801,758,10423,0,0,68,10324,6937,7301,15,19
1454076001,761,10440,0,0,65,10356,6939,7312,12,13
1454083201,752,12004,0,0,75,11904,6947,7274,14,16
1454090401,766,12851,0,0,65,12747,6941,7175,14,17
1454097601,821,11656,0,0,51,11588,6932,7127,12,12
1454104801,764,10697,0,0,45,10648,6920,7181,0,0
1454112001,844,11152,0,0,43,11115,6919,7299,1,1
1454119201,751,11151,0,0,45,11121,6922,7353,4,4
1454126401,765,10023,0,0,47,9994,6924,7302,0,0
1454133601,754,9735,0,0,47,9703,6923,7334,4,4
1454140801,751,10141,0,0,53,10085,6937,7337,5,5
1454148001,750,10756,0,0,57,10661,6949,7267,19,24
1454155201,758,11093,0,0,66,10974,6955,7386,14,15
1454162401,817,11996,0,0,68,11881,6952,7588,13,24
1454169601,770,14914,0,0,67,14805,6961,7569,13,29
1454176801,780,16021,0,0,70,15909,6967,7304,11,16
1454184001,770,13454,0,0,72,13375,6961,7242,6,6
1454191201,770,11945,0,0,60,11874,6953,7428,2,2
1454198401,788,12307,0,0,68,12173,6962,7506,1,1
1454205601,854,12253,0,0,76,12118,6974,7437,2,2
1454212801,766,11659,0,0,67,11568,6967,7345,1,1
1454220001,767,11203,0,0,53,11127,6952,7334,0,0
1454227201,772,12300,0,0,53,12230,6960,7304,10,10
1454234401,763,13435,0,0,63,13352,6983,7352,19,28
1454241601,747,11908,0,0,72,11817,6991,7455,13,22
1454248801,757,10079,0,0,75,10012,6987,7456,8,9
1454256001,857,10812,0,0,71,10735,6987,7484,1,2
1454263201,765,11605,0,0,87,11477,7006,7412,3,3
1454270401,759,11246,0,0,163,11076,7068,7368,2,2
1454277601,781,10143,0,0,161,10012,7068,7440,0,0
1454284801,774,9929,0,0,86,9868,7037,7551,1,1
1454292001,772,11116,0,0,94,11048,7049,7621,1,1
1454299201,767,13883,0,0,144,13740,7090,7556,0,0
1454306401,919,14930,0,0,157,14741,7102,7572,1,1
1454313601,808,18736,0,0,195,18483,7164,7874,35,39
1454320801,941,22856,0,0,188,22563,7179,8281,51,68
1454328001,802,19781,0,0,170,19573,7163,8133,31,46
1454335201,834,19189,0,0,137,19026,7149,7878,27,35
1454342401,864,21098,0,0,142,20876,7167,8044,54,66
1454349601,820,25189,0,0,120,24893,7172,8258,46,53
1454356801,829,24754,0,0,102,24522,7143,8860,43,52
1454364001,784,16470,0,0,76,16307,7114,8616,57,65
1454371201,769,10872,0,0,62,10764,7093,7853,15,24
1454378401,782,9291,0,0,62,9242,7099,7731,6,10
1454385601,768,8970,0,0,58,8897,7102,7530,1,1
1454392801,849,9514,0,0,58,9437,7084,7553,2,2
1454400001,791,15364,0,0,118,15191,7148,7866,22,26
1454407201,814,24235,0,0,137,23950,7186,8464,58,87
1454414401,809,25511,0,0,131,25277,7162,8587,50,84
1454421601,787,19655,0,0,126,19492,7142,8254,19,34
1454428801,801,17147,0,0,125,16944,7143,8209,32,38
1454436001,898,25244,0,0,115,24953,7134,8016,38,42
1454443201,845,32050,0,0,99,31814,7106,8370,56,85
1454450401,813,27710,0,0,93,27520,7090,8703,33,51
1454457601,815,22093,0,0,77,21880,7076,8564,3,3
1454464801,822,17011,0,0,80,16850,7091,8553,11,11
1454472001,789,12699,0,0,74,12599,7090,8190,1,1
1454479201,894,11745,0,0,72,11662,7069,7939,1,1
1454486401,838,16600,0,0,95,16429,7106,8222,26,34
1454493601,802,21109,0,0,94,20874,7113,8463,32,41
1454500801,787,20342,0,0,103,20149,7115,8194,16,29
1454508001,804,23182,0,0,109,22989,7133,7950,31,42
1454515201,826,25969,0,0,120,25728,7144,7932,47,50
1454522401,977,29839,0,0,126,29537,7148,7896,60,106
1454529601,887,34591,0,0,100,34313,7124,8645,54,135
1454536801,903,31688,0,0,95,31505,7105,9870,84,174
1454544001,842,24683,0,0,84,24508,7102,9362,43,92
1454551201,809,18326,0,0,102,18184,7123,8032,56,64
1454558401,794,14447,0,0,86,14361,7108,7658,18,18
1454565601,836,12130,0,0,64,12060,7082,7556,4,4
1454572801,666,14999,0,0,114,14855,7162,7763,49,56
1454580001,811,18764,0,0,122,18545,7183,8144,58,110
1454587201,785,18677,0,0,117,18478,7171,8186,41,97
1454594401,779,18578,0,0,127,18373,7170,8011,24,38
1454601601,797,21106,0,0,156,20783,7212,8014,63,70
1454608801,883,24297,0,0,126,23911,7198,7807,46,50
1454616001,831,23229,0,0,94,22927,7127,8360,75,80
1454623201,834,20698,0,0,89,20485,7117,8830,49,65
1454630401,823,19834,0,0,89,19673,7123,8752,80,107
1454637601,805,18784,0,0,95,18661,7131,8535,54,67
1454644801,793,16251,0,0,88,16160,7117,7776,3,3
1454652001,913,14284,0,0,81,14194,7105,7770,14,16
1454659201,798,18651,0,0,89,18485,7132,8344,29,44
1454666401,808,24000,0,0,88,23791,7143,8297,33,57
1454673601,829,23475,0,0,102,23327,7144,8076,26,60
1454680801,839,21876,0,0,117,21715,7157,8350,28,57
1454688001,840,25869,0,0,135,25646,7198,8473,32,41
1454695201,915,25268,0,0,114,25049,7192,8230,34,51
1454702401,804,18057,0,0,73,17901,7149,7962,17,28
1454709601,794,13695,0,0,55,13603,7131,7791,2,6
1454716801,785,11336,0,0,51,11282,7120,7750,2,2
1454724001,821,12559,0,0,52,12496,7124,7762,1,1
1454731201,808,14480,0,0,55,14388,7128,7559,1,1
1454738401,1059,15729,0,0,61,15625,7139,7600,13,14
1454745601,818,16228,0,0,64,16113,7155,7751,22,24
1454752801,818,16967,0,0,67,16823,7172,7753,7,12
1454760001,811,16111,0,0,80,15945,7178,7711,12,16
1454767201,839,15116,0,0,72,14982,7174,7667,5,5
1454774401,842,15099,0,0,60,15013,7163,7537,7,7
1454781601,912,13755,0,0,58,13681,7161,7431,6,6
1454788801,842,12538,0,0,53,12477,7161,7725,0,0
1454796001,842,12004,0,0,48,11958,7157,7919,0,0
1454803201,833,12254,0,0,57,12169,7169,7816,1,1
1454810401,853,12712,0,0,57,12617,7168,7700,2,2
1454817601,817,12635,0,0,52,12580,7163,7509,1,1
1454824801,878,11934,0,0,52,11890,7164,7437,0,0
1454832001,858,11576,0,0,50,11516,7172,7815,15,17
1454839201,834,10983,0,0,48,10924,7170,8162,14,20
1454846401,821,10679,0,0,51,10629,7173,8067,8,13
1454853601,825,13080,0,0,55,12997,7184,7950,11,22
1454860801,809,13117,0,0,56,13034,7177,7716,3,9
1454868001,819,11098,0,0,56,11042,7170,7434,4,4
1454875201,855,11363,0,0,50,11298,7167,7467,1,1
1454882401,1125,14058,0,0,48,13986,7175,7640,3,8
1454889601,969,15287,0,0,48,15215,7176,7599,6,11
1454896801,840,14980,0,0,50,14923,7179,7545,3,3
1454904001,841,14358,0,0,49,14324,7178,7495,0,0
1454911201,893,13516,0,0,49,13478,7179,7419,0,0
1454918401,837,15542,0,0,69,15431,7209,7549,19,23
1454925601,844,15182,0,0,74,15053,7216,7645,15,17
1454932801,846,12641,0,0,71,12568,7207,7641,10,10
1454940001,853,13037,0,0,66,12983,7212,7682,7,7
1454947201,846,16140,0,0,63,16069,7215,7911,12,13
1454954401,951,16116,0,0,57,16044,7214,7992,12,14
1454961601,992,13340,0,0,47,13306,7204,7991,8,9
1454968801,908,13140,0,0,47,13109,7204,7971,1,1
1454976001,854,13352,0,0,48,13307,7204,7797,0,0
1454983201,850,11552,0,0,49,11515,7194,7695,0,0
1454990401,871,11136,0,0,48,11108,7194,7617,4,4
1454997601,949,11311,0,0,44,11279,7196,7515,4,5
1455004801,859,12868,0,0,85,12751,7253,7628,31,39
1455012001,850,9510,0,0,86,9389,7258,7617,16,18
1455019201,803,3831,0,0,78,3790,7235,7421,24,27
1455026401,823,10082,0,0,78,10019,7246,7650,30,32
1455033601,836,15357,0,0,68,15269,7240,7756,16,16
1455040801,951,13176,0,0,49,13106,7208,7493,5,8
1455048001,843,10831,0,0,42,10800,7201,7474,3,4
1455055201,846,9351,0,0,38,9333,7196,7709,0,0
1455062401,865,8806,0,0,36,8785,7195,7736,4,4
1455069601,840,8652,0,0,37,8634,7195,7572,4,4
1455076801,852,9364,0,0,39,9345,7192,7501,0,0
1455084001,871,10621,0,0,39,10587,7196,7469,3,3
1455091201,840,13032,0,0,63,12929,7226,7570,18,28
1455098401,839,14348,0,0,81,14223,7243,7697,23,29
1455105601,849,14303,0,0,71,14219,7227,7808,30,36
1455112801,837,13797,0,0,71,13714,7224,7891,17,17
1455120001,827,14403,0,0,85,14258,7247,7745,50,54
1455127201,812,18362,0,0,96,18126,7264,7623,50,51
1455134401,834,21416,0,0,73,21201,7240,7758,16,16
1455141601,859,17100,0,0,71,16937,7218,8311,53,76
1455148801,836,12289,0,0,71,12168,7215,8254,38,54
1455156001,821,11485,0,0,65,11409,7208,7680,21,22
1455163201,816,9496,0,0,61,9423,7196,7508,22,22
1455170401,807,9546,0,0,52,9480,7189,7446,17,17
1455177601,1007,14728,0,0,101,14555,7249,7653,39,45
1455184801,862,20401,0,0,120,20118,7283,8154,36,56
1455192001,845,20528,0,0,121,20270,7285,8161,26,33
1455199201,888,19550,0,0,109,19320,7257,7959,23,28
1455206401,864,20989,0,0,110,20757,7261,8032,54,67
1455213601,884,19318,0,0,96,19123,7245,7955,38,64
1455220801,710,14913,0,0,79,14799,7222,7966,47,59
1455228001,811,12960,0,0,72,12878,7213,8104,9,14
1455235201,809,13136,0,0,72,13028,7210,8050,24,34
1455242401,795,12031,0,0,62,11931,7201,7833,20,34
1455249601,821,9714,0,0,59,9661,7203,7619,13,17
1455256801,828,10750,0,0,59,10715,7207,7505,2,3
1455264001,952,15646,0,0,63,15528,7233,7898,22,31
1455271201,852,14582,0,0,70,14416,7247,8135,29,52
1455278401,848,9657,0,0,68,9566,7230,7762,10,20
1455285601,891,9540,0,0,69,9462,7233,7723,12,15
1455292801,841,12879,0,0,73,12737,7250,8130,25,49
1455300001,868,15915,0,0,65,15784,7242,8104,25,45
1455307201,957,12883,0,0,57,12826,7232,7945,15,18
1455314401,891,9877,0,0,52,9851,7224,8005,2,3
1455321601,882,10239,0,0,45,10222,7217,7846,9,36
1455328801,885,9542,0,0,42,9512,7216,7844,10,37
1455336001,891,8729,0,0,46,8685,7216,7994,4,4
1455343201,889,8850,0,0,57,8806,7229,7864,4,24
1455350401,978,9721,0,0,59,9668,7232,7892,6,26
1455357601,886,12942,0,0,60,12876,7230,8018,20,45
1455364801,882,14717,0,0,61,14664,7236,8046,15,71
1455372001,885,13354,0,0,54,13298,7232,8133,19,55
1455379201,923,12749,0,0,53,12668,7230,8116,14,48
1455386401,926,15239,0,0,63,15177,7236,8126,15,40
1455393601,921,16763,0,0,65,16714,7249,8299,22,50
1455400801,866,15050,0,0,64,14986,7248,8409,16,56
1455408001,910,14806,0,0,59,14734,7244,8395,18,106
1455415201,915,12751,0,0,55,12698,7244,8236,16,89
1455422401,877,10495,0,0,52,10463,7234,8058,4,16
1455429601,934,11827,0,0,54,11799,7235,8062,5,30
1455436801,945,13688,0,0,69,13612,7261,8281,19,49
1455444001,904,16550,0,0,91,16416,7284,8388,36,69
1455451201,860,17882,0,0,83,17769,7276,8215,19,40
1455458401,868,16168,0,0,76,16060,7267,8343,8,18
1455465601,879,14831,0,0,75,14719,7265,8346,17,29
1455472801,981,14536,0,0,76,14429,7272,8243,52,93
1455480001,996,15240,0,0,63,15149,7262,8572,32,123
1455487201,891,17018,0,0,66,16943,7264,8921,50,133
1455494401,964,15964,0,0,75,15880,7264,8696,24,48
1455501601,864,13193,0,0,71,13113,7270,8298,21,71
1455508801,863,11961,0,0,57,11892,7260,8157,16,62
1455516001,955,13030,0,0,56,12979,7257,8004,7,31
1455523201,862,15635,0,0,113,15516,7317,8299,33,52
1455530401,887,17539,0,0,137,17347,7345,8651,30,45
1455537601,893,21916,0,0,131,21715,7335,8664,46,80
1455544801,902,24870,0,0,128,24658,7327,8783,31,80
1455552001,957,24445,0,0,112,24210,7316,8747,40,104
1455559201,747,22781,0,0,111,22543,7323,8374,43,96
1455566401,919,22890,0,0,97,22682,7301,9262,68,161
1455573601,1032,22390,0,0,81,22246,7268,10209,44,173
1455580801,4784,17826,0,0,71,17730,7252,9114,42,110
1455588001,1089,15109,0,0,77,14981,7263,8205,30,74
1455595201,1010,12587,0,0,81,12490,7263,8154,22,30
1455602401,956,13763,0,0,73,13696,7255,8088,7,20
1455609601,1171,24619,0,0,154,24382,7376,8614,73,134
1455616801,1048,32365,0,0,160,32022,7391,9502,100,223
1455624001,891,27315,0,0,149,27065,7357,9294,81,182
1455631201,874,20293,0,0,133,20135,7339,8995,56,101
1455638401,955,18810,0,0,114,18629,7340,9296,51,83
1455645601,904,20578,0,0,111,20367,7353,9329,50,127
1455652801,915,21467,0,0,96,21293,7328,9836,63,204
1455660001,895,19939,0,0,91,19817,7314,10117,70,163
1455667201,852,19310,0,0,80,19187,7309,9472,66,106
1455674401,865,17766,0,0,95,17654,7324,9003,53,69
1455681601,978,15604,0,0,92,15547,7316,9080,23,43
1455688801,904,15788,0,0,75,15735,7304,9112,8,32
1455696001,907,18533,0,0,85,18423,7329,9001,50,95
1455703201,878,23099,0,0,105,22908,7353,9280,50,132
1455710401,881,25018,0,0,123,24801,7359,9187,56,106
1455717601,951,25684,0,0,124,25492,7354,8980,36,79
1455724801,943,26476,0,0,124,26284,7364,9581,79,148
1455732001,1033,25262,0,0,122,25024,7370,9621,70,158
1455739201,1064,22635,0,0,100,22428,7342,9233,60,193
1455746401,971,19362,0,0,91,19223,7327,9168,51,134
1455753601,899,18082,0,0,79,17985,7324,8972,27,85
1455760801,1114,16957,0,0,86,16875,7330,8814,17,84
1455768001,875,15541,0,0,76,15461,7329,8708,13,49
1455775201,871,16918,0,0,71,16851,7319,8402,8,41
1455782401,880,21546,0,0,125,21381,7394,8622,81,131
1455789601,1756,23708,0,0,150,23430,7423,9413,55,121
1455796801,1603,20456,0,0,149,20248,7413,9084,55,92
1455804001,963,17509,0,0,144,17374,7400,8192,52,64
1455811201,929,17999,0,0,146,17813,7400,8057,38,47
1455818401,1010,19968,0,0,126,19749,7389,8057,78,91
1455825601,1483,20275,0,0,100,20129,7346,8493,72,158
1455832801,1109,18538,0,0,81,18449,7329,8675,83,163
1455840001,990,18363,0,0,78,18236,7323,8748,36,49
1455847201,952,16206,0,0,92,16070,7340,8521,25,51
1455854401,1188,12148,0,0,86,12072,7336,7715,15,25
1455861601,1014,10960,0,0,72,10927,7325,7560,8,9
1455868801,927,12187,0,0,83,12096,7350,7607,26,34
1455876001,903,13841,0,0,98,13696,7373,7772,32,43
1455883201,894,12973,0,0,98,12854,7369,7858,25,36
1455890401,885,13013,0,0,97,12916,7364,7750,20,20
1455897601,982,14665,0,0,95,14520,7378,7664,18,24
1455904801,965,13063,0,0,81,12895,7369,7629,29,38
1455912001,941,9909,0,0,55,9823,7334,7553,21,29
1455919201,1012,8595,0,0,55,8570,7332,7606,5,5
1455926401,963,8540,0,0,72,8498,7343,7654,4,4
1455933601,1798,9603,0,0,78,9545,7360,7559,11,11
1455940801,1723,10257,0,0,58,10204,7350,7590,0,0
1455948001,1184,10320,0,0,58,10263,7342,7573,1,1
1455955201,933,11571,0,0,64,11508,7351,7508,10,10
1455962401,1005,13005,0,0,74,12913,7372,7595,29,36
1455969601,879,12489,0,0,86,12385,7382,7771,23,25
1455976801,886,11572,0,0,82,11477,7364,7889,15,19
1455984001,874,10644,0,0,85,10544,7372,7866,13,13
1455991201,917,11007,0,0,81,10922,7378,7820,8,8
1455998401,860,11090,0,0,82,11000,7385,7781,10,10
1456005601,979,13260,0,0,109,13106,7404,7809,7,7
1456012801,888,17102,0,0,128,16906,7412,7884,0,0
1456020001,886,14926,0,0,97,14785,7393,7827,7,9
1456027201,882,10823,0,0,68,10748,7366,7722,6,10
1456034401,900,9833,0,0,65,9767,7362,7646,0,0
1456041601,886,11186,0,0,96,11089,7396,7708,9,9
1456048801,991,12789,0,0,119,12630,7414,7773,11,11
1456056001,920,12251,0,0,105,12099,7406,7712,6,7
1456063201,930,10455,0,0,108,10343,7418,7749,13,21
1456070401,891,10041,0,0,128,9895,7448,7732,16,29
1456077601,894,14192,0,0,164,13905,7502,7924,12,17
1456084801,926,26334,0,0,161,25931,7499,9538,65,105
1456092001,989,29660,0,0,127,29339,7464,10189,89,136
1456099201,873,19949,0,0,95,19763,7472,9297,92,113
1456106401,851,13412,0,0,88,13291,7471,8436,58,64
1456113601,825,13087,0,0,74,12997,7463,7777,20,20
1456120801,861,11774,0,0,68,11715,7444,7731,5,5
1456128001,974,11643,0,0,102,11524,7491,7793,31,35
1456135201,985,14536,0,0,115,14336,7511,8066,57,65
1456142401,867,14182,0,0,120,14008,7509,8016,28,37
1456149601,856,12603,0,0,116,12463,7503,7803,25,29
1456156801,882,11996,0,0,128,11850,7520,7737,35,37
1456164001,877,17005,0,0,114,16804,7525,7873,59,63
1456171201,988,23549,0,0,104,23360,7502,8719,89,130
1456178401,779,24492,0,0,78,24367,7466,9622,61,113
1456185601,873,19423,0,0,74,19288,7476,9058,105,149
1456192801,837,11681,0,0,74,11578,7472,7905,40,51
1456200001,861,7982,0,0,61,7939,7459,7685,5,10
1456207201,852,8939,0,0,54,8905,7459,7698,4,4
1456214401,950,15700,0,0,130,15550,7544,7920,55,59
1456221601,866,21243,0,0,140,20974,7570,8461,56,84
1456228801,979,17124,0,0,122,16916,7533,8300,41,64
1456236001,856,12779,0,0,104,12638,7513,7859,32,38
1456243201,927,13406,0,0,81,13233,7505,7781,28,34
1456250401,952,15716,0,0,93,15462,7524,7794,42,46
1456257601,1051,19143,0,0,84,18906,7501,8524,129,175
1456264801,944,19390,0,0,76,19206,7476,8728,95,182
1456272001,917,12592,0,0,70,12439,7488,8048,81,121
1456279201,974,6906,0,0,63,6823,7473,7697,53,61
1456286401,946,9318,0,0,46,9277,7454,7676,0,0
1456293601,1091,15672,0,0,53,15623,7461,7885,1,1
1456300801,1011,25705,0,0,98,25527,7517,8376,24,28
1456308001,969,27411,0,0,97,27189,7522,8674,30,40
1456315201,963,20078,0,0,89,19918,7483,8355,39,49
1456322401,923,14588,0,0,95,14438,7500,7920,35,43
1456329601,1139,12234,0,0,106,12096,7506,7883,25,31
1456336801,903,16006,0,0,103,15799,7523,8301,36,44
1456344001,927,17681,0,0,84,17510,7514,8553,74,97
1456351201,983,15446,0,0,73,15349,7493,8608,45,61
1456358401,950,12178,0,0,65,12089,7481,8604,33,46
1456365601,1045,9868,0,0,50,9826,7468,8493,2,6
1456372801,962,9055,0,0,53,9019,7474,8206,40,41
1456380001,945,9811,0,0,64,9756,7484,7931,3,3
1456387201,1108,14472,0,0,116,14334,7548,8019,46,51
1456394401,1002,17115,0,0,126,16904,7574,8386,56,65
1456401601,931,16806,0,0,126,16631,7565,8478,42,48
1456408801,1054,16451,0,0,114,16326,7548,8395,31,44
1456416001,753,16081,0,0,108,15889,7547,8257,43,62
1456423201,929,15685,0,0,109,15436,7565,8072,30,35
1456430401,751,15930,0,0,84,15734,7517,8226,84,100
1456437601,911,16088,0,0,75,15933,7492,8577,83,119
1456444801,960,14317,0,0,69,14186,7501,8837,92,151
1456452001,951,9553,0,0,62,9487,7487,8358,49,66
1456459201,951,5339,0,0,44,5324,7471,7757,2,2
1456466401,949,6105,0,0,47,6072,7474,7696,3,4
1456473601,959,10595,0,0,63,10487,7501,7752,26,32
1456480801,994,15409,0,0,81,15233,7539,8039,26,31
1456488001,1066,16945,0,0,81,16791,7527,8241,19,25
1456495201,983,18425,0,0,72,18272,7506,8216,27,45
1456502401,998,22023,0,0,86,21798,7525,8484,36,103
1456509601,993,17661,0,0,79,17476,7517,8476,33,74
1456516801,956,10696,0,0,69,10605,7499,8380,24,26
1456524001,1114,9951,0,0,65,9896,7492,8618,16,20
1456531201,911,9457,0,0,50,9419,7480,8746,6,10
1456538401,957,9944,0,0,50,9898,7484,8548,6,8
1456545601,909,11880,0,0,64,11791,7502,8580,7,8
1456552801,907,12906,0,0,74,12806,7510,8533,2,3
1456560001,912,11376,0,0,79,11304,7511,8330,18,18
1456567201,1031,12921,0,0,83,12809,7536,8582,37,44
1456574401,918,13851,0,0,80,13720,7532,8505,16,24
1456581601,916,10411,0,0,74,10318,7511,8233,12,13
1456588801,919,9202,0,0,78,9114,7524,8225,16,17
1456596001,925,8776,0,0,71,8699,7515,8218,12,15
1456603201,947,8906,0,0,60,8852,7497,8389,5,6
1456610401,962,10612,0,0,55,10561,7493,8519,1,1
1456617601,913,9910,0,0,51,9866,7494,8589,6,6
1456624801,916,8887,0,0,45,8853,7495,8661,8,8
1456632001,915,9713,0,0,50,9676,7500,8559,6,6
1456639201,936,10904,0,0,68,10834,7517,8536,6,6
1456646401,1039,13420,0,0,67,13323,7521,8523,13,25
1456653601,942,14912,0,0,72,14790,7529,8569,16,43
1456660801,913,16283,0,0,75,16158,7533,8463,9,24
1456668001,910,14037,0,0,68,13953,7524,8336,9,9
1456675201,904,11156,0,0,76,11080,7523,8357,20,28
1456682401,919,12457,0,0,98,12306,7559,8561,26,28
1456689601,1036,18561,0,0,87,18373,7551,9302,94,110
1456696801,904,20110,0,0,78,19949,7538,9357,72,94
1456704001,857,12967,0,0,76,12862,7535,8840,80,99
1456711201,872,9771,0,0,82,9716,7535,8609,14,16
1456718401,940,10470,0,0,88,10396,7547,8484,1,2
1456725601,938,11062,0,0,102,10974,7571,8469,6,6
1456732801,1081,17076,0,0,159,16898,7648,8597,34,44
1456740001,949,22703,0,0,167,22400,7668,9168,47,69
1456747201,939,19963,0,0,162,19717,7638,9097,45,71
1456754401,911,15461,0,0,160,15324,7634,8630,34,45
1456761601,998,13768,0,0,141,13620,7608,8471,19,23
1456768801,1063,19904,0,0,147,19635,7650,8565,26,36
1456776001,967,28204,0,0,126,27872,7650,9204,48,63
1456783201,970,29878,0,0,96,29640,7602,9634,92,117
1456790401,970,24427,0,0,88,24258,7608,9611,138,167
1456797601,928,17278,0,0,88,17155,7601,9178,62,67
1456804801,1043,13601,0,0,75,13536,7579,8912,13,17
1456812001,1006,14381,0,0,75,14324,7573,8933,19,36
1456819201,1001,20971,0,0,135,20805,7652,9045,47,79
1456826401,1024,30730,0,0,153,30348,7682,9483,61,96
1456833601,1002,29702,0,0,138,29356,7642,9502,41,103
1456840801,1095,21439,0,0,117,21271,7614,9172,29,113
1456848001,1014,18790,0,0,121,18617,7623,9023,32,92
1456855201,990,18943,0,0,117,18757,7632,8907,23,39
1456862401,965,17863,0,0,90,17695,7626,8697,22,26
1456869601,948,18964,0,0,74,18788,7611,8621,17,26
1456876801,1077,19737,0,0,58,19572,7604,8758,26,44
1456884001,951,13099,0,0,57,13002,7587,8542,3,12
1456891201,967,10288,0,0,56,10220,7586,8285,2,3
1456898401,957,11706,0,0,47,11620,7586,8238,4,4
1456905601,984,12922,0,0,72,12785,7628,8398,41,48
1456912801,975,13562,0,0,88,13408,7642,8571,37,42
1456920001,1148,15069,0,0,79,14945,7628,8527,23,28
1456927201,1072,16170,0,0,75,16060,7630,8544,16,16
1456934401,1001,13785,0,0,68,13661,7625,8455,11,11
1456941601,1018,11911,0,0,60,11797,7617,8398,16,24
1456948801,995,10042,0,0,51,9987,7613,8609,14,32
1456956001,1039,9497,0,0,44,9439,7613,8882,10,62
1456963201,1057,10779,0,0,47,10721,7613,9222,5,103
1456970401,1042,11532,0,0,57,11466,7619,9401,8,91
1456977601,1041,10910,0,0,64,10812,7634,9458,3,83
1456984801,1062,12437,0,0,80,12344,7645,9647,8,104
1456992001,1104,16581,0,0,132,16425,7703,9434,38,94
1456999201,999,17978,0,0,147,17766,7721,9016,39,71
1457006401,1127,19012,0,0,131,18846,7695,8882,31,46
1457013601,1015,17990,0,0,115,17849,7663,8778,17,19
1457020801,1037,17913,0,0,119,17717,7660,8584,24,34
1457028001,1172,20415,0,0,127,20152,7690,9167,88,105
1457035201,1023,20008,0,0,102,19784,7664,9449,81,115
1457042401,995,17526,0,0,92,17367,7657,8938,90,128
1457049601,998,14723,0,0,78,14603,7639,8722,64,98
1457056801,998,13244,0,0,72,13148,7632,8748,41,42
1457064001,1087,10597,0,0,63,10523,7619,8729,4,4
1457071201,1019,10228,0,0,69,10174,7623,8454,11,11
1457078401,1029,15584,0,0,80,15460,7655,8504,37,50
1457085601,1022,19473,0,0,89,19289,7675,8608,34,59
1457092801,963,16444,0,0,85,16319,7661,8419,17,38
1457100001,2139,15293,0,0,91,15172,7654,8443,17,27
1457107201,1329,17662,0,0,99,17484,7674,8468,26,52
1457114401,1055,16258,0,0,84,16106,7658,8305,28,53
1457121601,788,14440,0,0,61,14333,7640,8265,18,22
1457128801,1096,12677,0,0,59,12598,7636,8231,7,8
1457136001,990,10402,0,0,55,10340,7628,8260,1,1
1457143201,993,11340,0,0,54,11269,7632,8171,1,1
1457150401,1011,11955,0,0,52,11886,7633,8107,1,1
1457157601,1006,10938,0,0,53,10882,7635,8078,1,1
1457164801,1094,11966,0,0,58,11878,7641,8070,7,14
1457172001,1025,14081,0,0,73,13947,7668,8394,41,103
1457179201,1037,14861,0,0,82,14721,7680,8491,21,77
1457186401,1020,13407,0,0,78,13296,7671,8370,18,29
1457193601,1012,12342,0,0,69,12258,7664,8288,14,35
1457200801,1058,13745,0,0,61,13644,7661,8158,19,39
1457208001,1029,14169,0,0,55,14050,7656,8405,12,32
1457215201,1031,11505,0,0,56,11416,7651,8304,4,18
1457222401,999,8695,0,0,47,8630,7643,7914,1,2
1457229601,884,7481,0,0,58,7401,7654,7835,3,3
1457236801,954,7383,0,0,60,7300,7661,7760,0,0
1457244001,1125,7948,0,0,44,7884,7645,7730,0,0
1457251201,1025,7861,0,0,45,7793,7651,7805,6,6
1457258401,1017,8946,0,0,53,8840,7673,7988,23,44
1457265601,1030,9702,0,0,53,9601,7680,8057,26,62
1457272801,994,7742,0,0,60,7680,7668,7982,10,42
1457280001,1238,7254,0,0,68,7172,7680,7940,13,42
1457287201,1010,9138,0,0,87,8965,7691,8187,36,51
1457294401,1035,14648,0,0,79,14385,7707,8737,99,103
1457301601,1008,20942,0,0,70,20654,7696,9112,210,258
1457308801,976,18374,0,0,76,18138,7694,8929,148,208
1457316001,1069,15007,0,0,76,14833,7689,8880,114,146
1457323201,1010,12823,0,0,67,12708,7686,8538,57,66
1457330401,1045,9891,0,0,68,9820,7694,7890,9,9
1457337601,1027,11925,0,0,109,11799,7746,8022,32,40
1457344801,1018,14388,0,0,113,14222,7765,8344,56,88
1457352001,1073,15312,0,0,111,15166,7750,8320,43,96
1457359201,1016,14173,0,0,108,14078,7739,8236,25,53
1457366401,1045,14989,0,0,87,14880,7732,8207,34,53
1457373601,1034,20846,0,0,94,20607,7747,8448,42,61
1457380801,1059,25347,0,0,80,25078,7731,9671,139,183
1457388001,1097,20052,0,0,70,19858,7707,9610,106,121
1457395201,1001,11620,0,0,67,11489,7710,8497,161,167
1457402401,951,9068,0,0,60,9000,7691,8161,52,52
1457409601,962,7809,0,0,48,7776,7679,8091,66,66
1457416801,984,8007,0,0,49,7972,7684,8049,5,5
1457424001,1004,13629,0,0,117,13470,7749,8144,32,40
1457431201,1094,19894,0,0,123,19605,7770,8593,44,67
1457438401,1076,18893,0,0,123,18660,7748,8713,49,75
